date	close
5-44-10-Samedi	-61
15-44-10-Samedi	-61
25-44-10-Samedi	-61
35-44-10-Samedi	-61
50-44-10-Samedi	-61
50-44-10-Samedi	-61
50-44-10-Samedi	-61
50-44-10-Samedi	-61
50-44-10-Samedi	-61
50-44-10-Samedi	-61
50-44-10-Samedi	-61
50-44-10-Samedi	-61
21-46-10-Samedi	-58
21-46-10-Samedi	-55
21-46-10-Samedi	-51
21-46-10-Samedi	-48
21-46-10-Samedi	-51
21-46-10-Samedi	-53
21-46-10-Samedi	-55
21-46-10-Samedi	-58
21-46-10-Samedi	-58
21-46-10-Samedi	-56
21-46-10-Samedi	-60
21-46-10-Samedi	-54
22-46-10-Samedi	-51
22-46-10-Samedi	-49
22-46-10-Samedi	-47
22-46-10-Samedi	-50
22-46-10-Samedi	-52
22-46-10-Samedi	-54
22-46-10-Samedi	-56
22-46-10-Samedi	-59
24-46-10-Samedi	-58
24-46-10-Samedi	-56
24-46-10-Samedi	-53
24-46-10-Samedi	-51
24-46-10-Samedi	-48
24-46-10-Samedi	-44
24-46-10-Samedi	-41
24-46-10-Samedi	-38
25-46-10-Samedi	-35
25-46-10-Samedi	-33
25-46-10-Samedi	-58
25-46-10-Samedi	-54
25-46-10-Samedi	-51
25-46-10-Samedi	-36
25-46-10-Samedi	-58
25-46-10-Samedi	-40
25-46-10-Samedi	-54
25-46-10-Samedi	-58
25-46-10-Samedi	-55
25-46-10-Samedi	-43
25-46-10-Samedi	-56
25-46-10-Samedi	-46
25-46-10-Samedi	-56
25-46-10-Samedi	-53
25-46-10-Samedi	-48
25-46-10-Samedi	-51
25-46-10-Samedi	-47
25-46-10-Samedi	-42
25-46-10-Samedi	-51
25-46-10-Samedi	-58
25-46-10-Samedi	-53
25-46-10-Samedi	-44
25-46-10-Samedi	-58
25-46-10-Samedi	-47
25-46-10-Samedi	-56
25-46-10-Samedi	-49
25-46-10-Samedi	-52
25-46-10-Samedi	-58
25-46-10-Samedi	-54
25-46-10-Samedi	-60
25-46-10-Samedi	-60
25-46-10-Samedi	-50
25-46-10-Samedi	-45
25-46-10-Samedi	-40
25-46-10-Samedi	-35
25-46-10-Samedi	-31
25-46-10-Samedi	-27
25-46-10-Samedi	-24
25-46-10-Samedi	-60
25-46-10-Samedi	-21
25-46-10-Samedi	-19
25-46-10-Samedi	-15
25-46-10-Samedi	-13
25-46-10-Samedi	-57
25-46-10-Samedi	-10
25-46-10-Samedi	-6
25-46-10-Samedi	-3
25-46-10-Samedi	0
25-46-10-Samedi	-54
25-46-10-Samedi	3
25-46-10-Samedi	6
25-46-10-Samedi	9
25-46-10-Samedi	-52
25-46-10-Samedi	12
25-46-10-Samedi	15
25-46-10-Samedi	-50
25-46-10-Samedi	-60
25-46-10-Samedi	-47
25-46-10-Samedi	-59
25-46-10-Samedi	-59
25-46-10-Samedi	-44
25-46-10-Samedi	-58
25-46-10-Samedi	-58
25-46-10-Samedi	-58
25-46-10-Samedi	-41
25-46-10-Samedi	-58
25-46-10-Samedi	-39
25-46-10-Samedi	-55
25-46-10-Samedi	-59
25-46-10-Samedi	-58
25-46-10-Samedi	-59
25-46-10-Samedi	18
25-46-10-Samedi	-37
25-46-10-Samedi	-60
25-46-10-Samedi	20
25-46-10-Samedi	23
25-46-10-Samedi	-40
25-46-10-Samedi	-60
25-46-10-Samedi	28
25-46-10-Samedi	-44
25-46-10-Samedi	31
25-46-10-Samedi	-46
25-46-10-Samedi	25
25-46-10-Samedi	18
25-46-10-Samedi	-48
25-46-10-Samedi	12
25-46-10-Samedi	6
25-46-10-Samedi	-60
25-46-10-Samedi	1
25-46-10-Samedi	-51
25-46-10-Samedi	-3
25-46-10-Samedi	-60
25-46-10-Samedi	-58
25-46-10-Samedi	-8
25-46-10-Samedi	-12
25-46-10-Samedi	-16
25-46-10-Samedi	-54
25-46-10-Samedi	-19
25-46-10-Samedi	-23
25-46-10-Samedi	-26
25-46-10-Samedi	-28
25-46-10-Samedi	-31
25-46-10-Samedi	-56
25-46-10-Samedi	-33
25-46-10-Samedi	-35
25-46-10-Samedi	-39
25-46-10-Samedi	-42
25-46-10-Samedi	-60
25-46-10-Samedi	-45
25-46-10-Samedi	-59
25-46-10-Samedi	-48
25-46-10-Samedi	-50
25-46-10-Samedi	-53
25-46-10-Samedi	-55
26-46-10-Samedi	-57
26-46-10-Samedi	-60
33-46-10-Samedi	-50
33-46-10-Samedi	22
50-46-10-Samedi	23
50-46-10-Samedi	23
0-47-10-Samedi	23
10-47-10-Samedi	23
20-47-10-Samedi	23
8-48-10-Samedi	23
8-48-10-Samedi	23
18-48-10-Samedi	23
24-48-10-Samedi	23
24-48-10-Samedi	24
24-48-10-Samedi	24
24-48-10-Samedi	25
25-48-10-Samedi	25
25-48-10-Samedi	25
25-48-10-Samedi	25
26-48-10-Samedi	25
27-48-10-Samedi	24
28-48-10-Samedi	24
28-48-10-Samedi	24
31-48-10-Samedi	23
33-48-10-Samedi	23
33-48-10-Samedi	23
33-48-10-Samedi	23
38-48-10-Samedi	23
48-48-10-Samedi	23
58-48-10-Samedi	23
8-49-10-Samedi	23
18-49-10-Samedi	23
28-49-10-Samedi	23
38-49-10-Samedi	23
48-49-10-Samedi	23
58-49-10-Samedi	23
11-50-10-Samedi	23
11-50-10-Samedi	23
21-50-10-Samedi	23
31-50-10-Samedi	23
41-50-10-Samedi	23
51-50-10-Samedi	23
1-51-10-Samedi	23
15-51-10-Samedi	23
15-51-10-Samedi	23
25-51-10-Samedi	23
35-51-10-Samedi	23
45-51-10-Samedi	23
55-51-10-Samedi	23
5-52-10-Samedi	23
15-52-10-Samedi	23
25-52-10-Samedi	23
35-52-10-Samedi	23
45-52-10-Samedi	23
55-52-10-Samedi	23
5-53-10-Samedi	23
15-53-10-Samedi	23
15-53-10-Samedi	23
25-53-10-Samedi	23
35-53-10-Samedi	23
49-53-10-Samedi	23
49-53-10-Samedi	23
59-53-10-Samedi	23
9-54-10-Samedi	23
19-54-10-Samedi	23
